"Name","Gross Export","Share"
"Cayman Islands","54564656","0.003909234796088949"
"Cyprus","858075716","0.06147604864706083"
"Czechia","38378234088","2.749573425501971"
"Djibouti","13488113","0.0009663435003270197"
"Dominica","1572629","0.00011266956412478013"
"Denmark","19075307539","1.3666329350185342"
"Dominican Republic","231420680","0.016579922629596823"
"Algeria","2451301635","0.17562126016613638"
"Ecuador","622077252","0.04456815487618568"
"Egypt","3436240932","0.2461863338627027"
"Eritrea","34716273","0.0024872155778297824"
"Spain","39862755032","2.8559305686645264"
"Estonia","2025288605","0.14509994687382338"
"Ethiopia","218677058","0.015666917504986406"
"Finland","10324278296","0.7396734611362551"
"Fiji","7176099","0.0005141250393107786"
"Falkland Islands","329469","0.000023604504700490188"
"France","131145080242","9.395769140703532"
"Faroe Islands","96087976","0.006884135020753359"
"Gabon","107371092","0.007692503530865619"
"United Kingdom","90638557392","6.493716416431027"
"Georgia","531459255","0.03807591149020549"
"Ghana","424266247","0.030396166624389036"
"Gibraltar","117823835","0.008441380728042031"
"Guinea","71662946","0.005134226120539337"
"The Gambia","12790484","0.000916362509673276"
"Guinea-Bissau","1789787","0.00012822765011086392"
"Equatorial Guinea","44890638","0.0032161486381996588"
"Greece","6087810065","0.4361555754713918"
"Grenada","3566867","0.0002555449188467605"
"Greenland","6174006","0.00044233100427613713"
"Guatemala","261074458","0.0187044403905646"
"Guam","4356649","0.0003121281267703058"
"Guyana","14358397","0.0010286942002980682"
"Hong Kong","7674820578","0.5498554899211149"
"Honduras","178124058","0.012761534967876756"
"Croatia","2871132666","0.20569966980301008"
"Haiti","12572585","0.0009007513354209726"
"Hungary","20830296007","1.4923674761808652"
"Indonesia","4140170629","0.2966187321813643"
"India","13443473378","0.963145335500201"
"Ireland","5976083429","0.42815102298046864"
"Iran","3301819388","0.2365558254774065"
"Iraq","1655939818","0.11863829136492315"
"Iceland","435301847","0.031186802077414144"
"Israel","4780721976","0.34251044667094244"
"Italy","71002898542","5.086937625036246"
"Jamaica","52024223","0.003727227800924669"
"Jordan","1124662411","0.08057540820809887"
"Japan","22236008321","1.593078447238385"
"Kazakhstan","2669821298","0.1912769012505268"
"Kenya","396372963","0.028397777843380483"
"Kyrgyzstan","130579745","0.009355266215156238"
"Cambodia","58128626","0.004164572162024458"
"Saint Kitts and Nevis","24215687","0.00173491071274414"
"South Korea","17277382610","1.2378222504390775"
"Kuwait","1576225550","0.11292723565497129"
"Laos","154163413","0.011044896505595703"
"Lebanon","1129938795","0.08095342990643647"
"Liberia","94412369","0.006764087692149836"
"Libya","909846082","0.06518508909576191"
"Saint Lucia","5943354","0.00042580615302100394"
"Sri Lanka","312049121","0.022356473426720973"
"Lesotho","2019929","0.00014471596288317398"
"Lithuania","3049613920","0.2184867957511035"
"Luxembourg","6929621994","0.4964664199970049"
"Latvia","1840625451","0.13186992436305503"
"Macao","76948369","0.005512895409751914"
"Morocco","2099103007","0.1503883120886778"
"Moldova","502800292","0.036022666338629244"
"Madagascar","44234282","0.0031691246138234814"
"Maldives","29373028","0.0021044036843940704"
"Mexico","11445899226","0.8200309652242062"
"Marshall Islands","192521884","0.013793054022761556"
"North Macedonia","663841662","0.04756032777305367"
"Mali","106049742","0.0075978366205159565"
"Malta","415358310","0.029757965637989194"
"Myanmar","136404441","0.009772571224461896"
"Montenegro","94124838","0.00674348779704275"
"Mongolia","195978309","0.014040686425686845"
"Northern Mariana Islands","1131556","0.00008106929307724817"
"Mozambique","82781513","0.005930805668278926"
"Mauritania","222003825","0.015905260679272712"
"Montserrat","212576","0.000015229812793347485"
"Mauritius","125008217","0.00895609919530031"
"Malawi","27860450","0.001996036419155586"
"Malaysia","6395679214","0.45821257863316545"
"Mayotte","5162996","0.00036989811894476275"
"Namibia","172555571","0.01236258581768017"
"New Caledonia","63836224","0.004573487792385762"
"Niger","33836240","0.002424166419684141"
"Norfolk Island","102195","0.0000073216671609972255"
"Nigeria","1645958776","0.11792320875379803"
"Nicaragua","39763078","0.002848789299014347"
"Netherlands","87338483981","6.2572856798764125"
"Norway","11172951071","0.8004758446887762"
"Nepal","27532389","0.001972532789325321"
"New Zealand","1297283834","0.09294271193199644"
"Oman","1071399665","0.07675944756136727"
"Pakistan","1123918185","0.08052208881806452"
"Panama","406837732","0.029147516632310678"
"Peru","1229263216","0.08806943706452408"
"Philippines","1995573372","0.14297102622567542"
"Papua New Guinea","88798441","0.006361882963133711"
"Poland","53530308338","3.835129905341656"
"North Korea","29933670","0.0021445703669174406"
"Portugal","7870795766","0.5638959527456158"
"Paraguay","162542006","0.011645173126012173"
"Palestine","64858892","0.004646755904448022"
"French Polynesia","28963417","0.0020750574795163046"
"Qatar","1517049987","0.10868765665061077"
"Romania","11773269983","0.8434851432270215"
"Russia","50177659306","3.5949324365815065"
"Rwanda","43395589","0.003109037222109031"
"Saudi Arabia","10628042828","0.7614363927730289"
"Sudan","213039759","0.015263038382083888"
"Senegal","101435154","0.007267228690371314"
"Singapore","8482653187","0.6077319171915099"
"Solomon Islands","417797","0.000029932683349118425"
"Sierra Leone","51079143","0.003659518410049232"
"El Salvador","382004748","0.027368380241466025"
"San Marino","40605143","0.0029091182745799343"
"Somalia","2435809","0.00017451130452332786"
"Saint Pierre and Miquelon","509693","0.00003651648808934056"
"Serbia","2198280722","0.15749380862978296"
"Sao Tome and Principe","738264","0.00005289224800573859"
"Suriname","30247708","0.0021670693317582374"
"Slovakia","13286667266","0.95191110524555"
"Slovenia","4947198506","0.35443750516478045"
"Sweden","27109965806","1.9422686665448199"
"Eswatini","5144986","0.00036860780899251893"
"Seychelles","16091947","0.0011528928020588856"
"Syria","278126239","0.019926099620313772"
"Turks and Caicos Islands","1109384","0.00007948080044753408"
"Chad","25039778","0.001793951957544506"
"Togo","60724939","0.004350582628600809"
"Thailand","5453681179","0.39072399231697175"
"Tajikistan","37151710","0.0026617002307538747"
"Tokelau","128938","0.000009237644898524"
"Turkmenistan","419260379","0.030037525797069826"
"Timor-Leste","751139","0.00005381466558681242"
"Tonga","449840","0.000032228374731669764"
"Trinidad and Tobago","165612056","0.01186512404599475"
"Tunisia","1816910320","0.130170875526405"
"Turkiye","25947967620","1.859018370937652"
"Tanzania","225182704","0.016133008553269323"
"Uganda","123240040","0.00882941977384397"
"Ukraine","7619634733","0.5459017506081507"
"Uruguay","524255016","0.037559770386371885"
"United States of America","112261095632","8.042843361675068"
"Uzbekistan","517261634","0.03705873593915129"
"Vatican City","2209318","0.00015828456430158099"
"Saint Vincent and the Grenadines","1923242","0.0001377889113366664"
"Venezuela","1190596234","0.08529917655936953"
"British Virgin Islands","252208245","0.01806922868192419"
"Vietnam","2541102174","0.18205493752252516"
"Vanuatu","380497","0.0000272603590171531"
"Wallis and Futuna","268189","0.00001921415523499863"
"Samoa","280651","0.000020106983809394123"
"Yemen","168180370","0.012049128549864112"
"South Africa","11463714819","0.8213073470650183"
"Zambia","114664376","0.008215024182156059"
"Zimbabwe","74420930","0.0053318193578146995"
"Taiwan","7471105013","0.5352604748768908"
